user_id,name,city,total_spent,avg_spent,transactions_count,unique_categories
34dd61b9-0a32-488b-af86-c71de27eddc3,Meryem Lamrabet,Guelmim,14432.32,3608.08,4,2
34df38b1-b6f9-4442-9f82-8f40b872695b,Ouail Berkani,Settat,7852.0,3926.0,2,2
34e9d3e3-bd50-474e-817b-73bc73182c35,Houda Rachidi,Ksar El Kebir,13506.64,1688.33,8,5
34ed29e0-648b-4473-9fd6-7778c8e9184e,Khadija Lamrabet,Nador,2886.07,962.0233333333334,3,3
351b49c7-3148-4a24-a83d-126a4151cc12,Tariq Bourkadi,Oujda,3942.0600000000004,1971.0300000000002,2,2
351c3073-4df1-4cbd-b130-256eb55f7916,Samir Sekkat,Kenitra,220.47,220.47,1,1
35294590-6e95-4706-91ef-ec4a49cfb873,Soufiane Bouazza,Fes,13378.880000000001,3344.7200000000003,4,3
352c5a8b-6be7-4470-a6f8-a2d75a9c0a94,Sara Maazouzi,Khouribga,12010.9,2001.8166666666666,6,3
35383c44-492c-47be-b663-dc75aa66a30d,Mohamed Bouraoui,Chefchaouen,12142.55,2428.5099999999998,5,5
35431c9f-41f7-4dd4-9d1c-3425b179de8b,Hakim Jaafari,Laayoune,8957.85,1791.5700000000002,5,3
35575de1-6247-484a-8942-5a493418b9a0,Sara El Mernissi,Sefrou,20187.22,3364.536666666667,6,4
355bdd3a-fa45-48a0-b6c4-69744b9a716e,Reda Akhannouch,Al Hoceima,20356.31,2544.53875,8,5
35681d7b-5b53-4115-890d-cb5c5539d376,Asmae Maazouzi,Ifrane,5636.25,1409.0625,4,3
357ac90b-80f3-43f9-b3f0-bd140b7adcd3,Zineb Berkani,Chefchaouen,22764.29,2845.53625,8,4
357bfb8b-5f9d-404f-a117-ad71b7728744,Ayoub Boujemaa,Ouazzane,15023.15,2503.858333333333,6,4
357c6a39-5804-4356-9e76-bdc8774b1d1d,Hamza Bouraoui,Khouribga,1284.67,1284.67,1,1
35976452-d272-4330-926b-583b07804e41,Amal Zerouali,Safi,7716.54,2572.18,3,3
35a15dcf-3cc6-42e3-a4d1-802e51732c56,Karim Essalhi,Dakhla,6544.83,2181.61,3,3
35b2260b-0a30-4977-a915-5cd2d2b6fea9,Ayoub Zerouali,Fes,6742.61,2247.5366666666664,3,3
35b923a2-e866-41f5-8dc8-455ba553b989,Anas Bourkadi,Tetouan,14119.5,2017.0714285714287,7,4
35bf7eb5-073a-415b-bfa3-30f7441bee6a,Rania Kharbouch,Tetouan,1082.8,360.93333333333334,3,2
35c8d8e6-08ef-45b8-98c8-8113f0bdfe42,Noureddine El Amrani,Settat,7733.16,2577.72,3,2
35cc5650-0e06-4cb3-bf12-b0c27bab1c16,Said Kharbouch,Casablanca,16216.93,2702.8216666666667,6,4
35d4a626-7718-4ffc-985c-e72e7070c200,Mariam Bouazza,Nador,5117.82,1705.9399999999998,3,2
3603b3f0-e17d-4147-88c6-a93d9113dbf4,Abderrahmane Hadda,Larache,12256.51,3064.1275,4,4
3624e370-0ed4-4af4-a2e0-a6b9ee78fa85,Rajae Bouazza,Essaouira,3908.26,1302.7533333333333,3,2
3643ce2f-db3b-4d67-a7f6-ff98fa536fc2,El Mehdi Bouraoui,Khouribga,7840.7,2613.5666666666666,3,3
36523d1c-880f-4da0-b86b-587a99a02f0a,Latifa Bennani,Safi,11575.38,1929.2299999999998,6,4
36534cd6-fbc5-495d-a733-dacdb0498b54,Khadija Faris,Ksar El Kebir,6109.46,1221.892,5,2
365c2887-81b3-46d8-8729-887e7531c59c,Reda Hadda,Marrakech,7563.450000000001,2521.15,3,3
366086ee-af13-4b99-a2cf-0e848d195ed5,Hamza El Amrani,Chefchaouen,12360.2,3090.05,4,3
36682cd4-bfeb-4bc8-a642-ea7584f240f7,Ahmed Ghallab,Guelmim,5718.68,1429.67,4,2
366b6096-e477-411b-b413-c1ba027e7866,Abdelilah Haddadi,El Jadida,26880.61,3840.087142857143,7,3
367a4ddf-c010-4e89-a4ba-e9acef0c7c72,Khadija Bourkadi,Errachidia,14882.69,3720.6725,4,4
36886481-a8e7-43e4-8427-8d3404b61b62,Ilyas Sadik,Ouazzane,10057.779999999999,2011.5559999999998,5,3
368b9c02-0404-48ff-a598-4f6d22cbb8fb,Ghita Berkani,Marrakech,13679.29,2735.858,5,3
3694391d-efea-4916-b89a-0efdcc8db976,Malika Sadik,Guelmim,4765.04,2382.52,2,2
369d9605-5b93-459c-96eb-c36632f0bb5a,Aziz Essafi,Berkane,19067.79,2383.47375,8,4
36a3e028-216f-4cac-b769-6d351670ad7b,Zineb Tazi,Guelmim,1188.9,594.45,2,2
36aa6a43-8262-41b9-8f08-7deb87f37f95,Sara Mahmoudi,Marrakech,9862.24,1972.4479999999999,5,3
36c93566-aa6d-41e1-8439-6e437c52c7de,Ismail Ouazzani,Casablanca,12806.83,1829.547142857143,7,3
36d8a9c3-8ec3-427c-827c-c11908fd5f77,Latifa Tazi,Boujdour,2472.9,824.3000000000001,3,2
36dd2475-1ac8-404d-ad94-c81a9868b9bd,Omar Ouazzani,Khouribga,977.66,977.66,1,1
36f16ec1-7862-4313-82b4-b1d0f828a74d,Nour Faris,Boujdour,16909.95,3381.9900000000002,5,4
36fac96c-0a68-49e3-bd8f-93bcae255d43,Loubna El Khouli,Dakhla,13528.34,2705.668,5,3
36febdee-2799-4d4d-b3fb-0a19766c46fc,Meryem Idrissi,Agadir,13045.92,2609.184,5,3
371c8654-e8d5-4f55-87b7-6e4274775926,Hakim Fassi,Errachidia,2562.94,1281.47,2,2
371f864c-03a0-4b14-9959-d482ab84f271,Youssef El Mernissi,Khouribga,13544.61,1693.07625,8,3
372042b3-db4a-47b4-bf2f-a43f45434054,Safae Mazouz,Oujda,10104.27,2526.0675,4,3
37233a25-0872-4f02-bbaa-35bbdf1c70b6,Rania Bennani,Ifrane,6024.46,2008.1533333333334,3,3
374d6a68-34ba-4c0a-b7df-33bad3bb7e9b,Anas Outaleb,Larache,8154.66,2718.22,3,3
37581159-e2f9-4270-bf9c-4c8b732046f4,Aziz Bennani,Ouazzane,4536.75,4536.75,1,1
375a3a89-a3b9-4171-8566-3e5a3a9c528a,Houda Tazi,Sidi Kacem,17476.47,2912.7450000000003,6,4
375b048d-5595-419d-b7fb-184afc5d7465,Abdellah Chaouki,Oujda,5984.720000000001,1994.906666666667,3,2
37654a2d-3ff2-4cc0-9e91-d35a9058ea14,Anas Hadda,Casablanca,13214.63,2642.926,5,2
3777ba73-bb7b-4851-b31b-5918765d9410,Houda Maazouzi,Essaouira,6762.92,3381.46,2,1
378a7bd7-c2f7-4eff-af6b-dac39e853fb3,Omar Essafi,Chefchaouen,3752.64,3752.64,1,1
37a8cfea-0680-4b6d-b6d3-1860ac748c9f,Nour El Mernissi,Essaouira,7481.99,3740.995,2,2
37b1bcd8-faab-4596-8c95-d09aa640c261,Souad Jaafari,Beni Mellal,8301.689999999999,4150.844999999999,2,2
37b288c4-051a-4e69-b8f4-b24d4a37131e,Brahim Fassi,Nador,10094.55,2018.9099999999999,5,3
37c79ecc-2c85-4cec-9b69-ff8c16083c03,Samira Zerouali,Chefchaouen,16428.93,3285.786,5,4
37c85d6f-525e-4075-8641-75b7e8565496,Ayoub Bourkadi,El Jadida,21517.33,3073.904285714286,7,5
37d295e9-8590-4a78-92ba-43f3e9e7d5f5,Tariq Kouhen,Al Hoceima,7687.630000000001,3843.8150000000005,2,2
37dd5521-6a65-4f3f-9a17-1cb3c5ab754a,Najwa Bahmad,Ouarzazate,13101.74,2620.348,5,4
37df9706-154e-4a0a-a70c-e94bf7ec0862,Rachid Fassi,Casablanca,4562.14,2281.07,2,2
37e03121-c40e-44f8-8913-7120c6f58279,Leila Kouhen,Taza,3843.85,1281.2833333333333,3,3
380be804-1dc0-4b1c-8689-d3b6d5c929ad,Aya Bouraoui,Dakhla,3753.42,3753.42,1,1
380f045e-a8e6-4f7c-b847-04e2ae45950f,Nadia Bouazza,Dakhla,16703.59,2386.227142857143,7,4
3813ccf6-69b2-4a9c-9bea-bab229d7c9b4,Latifa Rachidi,Ouazzane,2557.08,1278.54,2,2
38155e54-6a5a-4d71-9ded-58341022ac45,Rania Laamiri,Dakhla,9236.96,3078.986666666666,3,3
3818d8ac-f655-4019-b817-d9cda2d83c7f,Wafae Fassi,Dakhla,4118.66,2059.33,2,1
381a819b-6655-44c4-b6d0-273496678c8b,Brahim Bousfiha,Errachidia,17401.44,2175.18,8,4
381caffd-e19b-4d45-8757-2340b1cb4ede,Farah Tazi,Essaouira,17776.57,2962.7616666666668,6,4
382df775-01d8-4db1-b181-fdcfcb811652,Soukaina Outaleb,Errachidia,14093.529999999999,2818.7059999999997,5,3
3833f756-e8b7-4f1c-a68a-4717c2396373,El Mehdi Bahmad,Errachidia,17159.739999999998,2859.9566666666665,6,4
383a52f2-c780-4b8a-8763-3b10e07c1a69,Mohamed Bouraoui,Marrakech,7818.62,1563.724,5,3
3850dd7c-7aef-416e-967d-0b148f8df98a,Khalil Ouazzani,Laayoune,27370.1,3421.2625,8,4
38566072-7f09-4091-86e4-0781b47869ed,Ilyas Akhannouch,Dakhla,15125.47,3025.094,5,3
385d1c8a-2733-4e72-8a45-b383acaa8151,Fatima Bennani,Sidi Kacem,18343.91,2292.98875,8,4
385e8394-58c7-459f-8e13-b5d33cda1148,Khadija Mazouz,Rabat,17008.4,3401.6800000000003,5,3
386862a1-ba47-447f-8280-e8235b46458d,Salim Essalhi,Azrou,11551.64,2310.328,5,4
386eaeef-3b25-4c9e-b0a8-fc680a5b1333,Noureddine Bouraoui,Tetouan,4494.969999999999,2247.4849999999997,2,1
38a3e5bc-20f3-41bb-a1f3-c4ce9a56cfe1,Hanane Sadik,Salé,13882.36,3470.59,4,3
38ae1e46-f479-4167-a5d8-73a19ab03c44,Anas Boujemaa,Guelmim,14627.01,2925.402,5,2
38b6dd9b-dda1-4a63-ba2a-8ba747141b12,Hassan Idrissi,Sefrou,13880.039999999999,2776.008,5,3
38c33ca6-9a48-4178-ab23-bfac6f2c1cfa,Nisrine Essafi,Al Hoceima,15301.77,3060.3540000000003,5,4
38cfd574-03b5-4c85-9032-d959f597d494,Omar El Mernissi,Dakhla,7381.85,1845.4625,4,2
38d265d4-19df-4edf-9e8d-a6a94c3f8d35,Karim Sekkat,Dakhla,12260.9,3065.225,4,4
38d5dc29-8891-40a5-bccd-7fb9d8e02be4,Salma Lamrabet,Boujdour,11981.119999999999,1711.5885714285712,7,4
38d9d4c9-5206-40a7-8a62-d937c76e5c24,Loubna El Idrissi,Ifrane,6419.219999999999,3209.6099999999997,2,2
38d9e767-09b5-41e1-8943-96d59913f7a2,Souad Khalfi,Ouarzazate,7064.27,1766.0675,4,3
38db3238-23ed-4a2b-8012-68b8e3a64061,Leila Hadda,Marrakech,21013.07,3502.1783333333333,6,5
38db5f8a-5310-48bc-b8bb-c639e138c900,Anas Zerouali,Taza,222.66,111.33,2,2
38dc4b2a-b943-4650-b4ad-ad1010793fa3,Rania El Amrani,Settat,11308.28,2261.656,5,5
38eabfc7-6f59-4ebd-9e37-d5f3bb71629b,Abdellah Ghallab,Marrakech,10282.509999999998,2570.6274999999996,4,3
38f92774-0dd6-4a25-9a76-c328a6cb24e1,Loubna Bennani,Chefchaouen,13019.25,3254.8125,4,4
3906339a-f66b-4341-a0d1-85d0125a0e74,Imane El Mernissi,Errachidia,8642.630000000001,2160.6575000000003,4,4
390ca583-9dbf-4e90-beb8-af2faffe4c52,Tariq Chaouki,Tetouan,9242.16,1848.432,5,3
390f6398-0b0b-445e-b5da-6d42df97b1ea,Hamza Jaafari,Taroudant,13391.33,2678.266,5,3
39155c1b-7bd6-493f-864e-83a8125c5970,Amal Kouhen,Azrou,10305.41,2576.3525,4,3
3920dfff-c508-4923-8615-410d435d1f64,Samir Jaafari,Safi,6413.110000000001,3206.5550000000003,2,2
3935b904-0ef4-4d06-924c-2e14cce352d9,Meryem Bouraoui,Midelt,12884.68,3221.17,4,3
394282cb-4aff-4a22-ac68-97c5798e6f39,Hassan Sadik,Boujdour,3463.4900000000002,1731.7450000000001,2,2
3947461e-0622-45fb-9eb1-8ebc7a05843b,Ilyas El Mernissi,Ouarzazate,6637.17,948.1671428571428,7,5
39478292-564c-46d0-929b-891e75bb179d,Sara Idrissi,Sefrou,4778.4,4778.4,1,1
395bccf8-dfa7-4eed-80cf-8b4371600903,Meryem Mahmoudi,Dakhla,12857.31,3214.3275,4,3
3964c79b-35af-4d91-83e9-943ac416ef39,Najwa Sbai,Tetouan,9919.26,2479.815,4,3
39677a18-3c42-4d80-aa60-98628ee133a3,Siham El Idrissi,Ouarzazate,12700.97,3175.2425,4,3
3973dfac-9611-4b70-9aa8-29976ca93bc7,Hanane Ghallab,Salé,7838.93,3919.465,2,2
39764bc0-7c0b-4ea3-ae3f-871551a7b382,Hassan Haddadi,Mohammedia,14452.140000000001,2064.591428571429,7,4
39814522-4e52-4c27-b05d-636ed26abe9e,Rachid El Mernissi,Agadir,10616.880000000001,2654.2200000000003,4,3
3983915f-0e5d-42b7-9657-c9dde92bcfcd,Youssef Essafi,Settat,8272.14,2757.3799999999997,3,2
39980e4a-4411-4f3c-9134-f11e3d758960,Soukaina Ouazzani,Nador,8913.82,2228.455,4,3
399ec0c9-d41a-4aa4-a661-e91156f055ec,Hanane Maazouzi,Tetouan,9690.029999999999,1615.0049999999999,6,3
39a9cdaa-89fb-4bba-9e5d-2586fdffd32d,Nour Lamrabet,Rabat,16024.92,4006.23,4,3
39ad383c-9426-4fdc-bce0-f7619b49d2a2,Samir Rachidi,Tetouan,12455.11,2075.851666666667,6,4
39b1a865-d7fd-4430-bcb3-f2a9ab16b682,Noureddine El Mokhtar,Midelt,14541.42,2908.284,5,4
39b3f867-f57a-4a9a-984a-f75d1a229820,Rachid Fassi,Sidi Kacem,2843.8199999999997,947.9399999999999,3,3
39b7bb44-67e8-43ff-b909-74316c38ee35,Hakim Akhannouch,Ksar El Kebir,16305.4,4076.35,4,3
39ba6ea1-3558-4310-aaad-6fe723120f54,Salma Bouraoui,Tetouan,3102.91,1551.455,2,2
39c30b62-f5ae-4430-b775-86aa41566372,Anas Haddadi,Chefchaouen,13154.029999999999,2192.338333333333,6,4
39c6ee27-711a-4c61-bf72-a48fe56311cd,Leila Bourkadi,Taza,2212.84,2212.84,1,1
39cbec67-7a7b-4d0d-8c8e-0bcfec6850d7,Samir Hadda,Beni Mellal,1806.8999999999999,903.4499999999999,2,2
39e25ea7-a724-45b9-ab47-a8a53de156aa,Mustapha Bouazza,Oujda,8304.76,2076.19,4,4
39f47aa9-d667-49c2-b194-767a1fcb451f,Abderrahmane Maazouzi,Oujda,13494.78,3373.695,4,3
3a09ce4f-5789-422d-9c10-0e1f69b6f38d,Abdellah Alaoui,Salé,16726.39,2787.7316666666666,6,3
3a292593-8427-4bc7-9a15-2cd0bc30dad4,Ghita Tazi,Guelmim,9714.03,2428.5075,4,2
3a2e31cb-0a08-401b-8459-b7ab9fcc7a01,Zineb Idrissi,Berkane,16286.5,2326.6428571428573,7,5
3a33cc18-c2d9-4a1e-bbd3-2b79c1aee79b,Leila El Mernissi,Ouarzazate,16301.7,3260.34,5,3
3a3d135b-97d7-4982-adec-e86eb6117dde,Soufiane Zerouali,Errachidia,3682.2000000000003,1841.1000000000001,2,2
3a3f331e-f437-4baf-b800-53ab81352769,Zineb Sbai,Oujda,6344.6,3172.3,2,1
3a3fec18-6131-4711-a7eb-9e7e287e9950,Hamza Rachidi,Taza,11519.99,1645.712857142857,7,3
3a484ba9-c37c-4353-ae39-b5f970fb9717,Ismail Essafi,Dakhla,15906.08,2651.0133333333333,6,4
3a48a556-b6cc-45cc-8190-8fcf4cd5c78f,Nour Sadik,Guelmim,11801.72,2360.344,5,3
3a60b8d9-bb56-4801-8aea-bfbcda98ff54,Wafae Bahmad,Errachidia,6634.6,3317.3,2,2
3a69a172-c7b8-4e8d-887d-d490ae2a9dd8,Ahmed Ouazzani,Marrakech,1124.21,1124.21,1,1
3a6b8766-2bb8-4a32-b0e5-5b34ae233852,Yasmina Tazi,Al Hoceima,13906.72,2317.7866666666664,6,5
3a6fb832-9829-4759-81a0-59d1d0f85a98,Zineb Ziani,Essaouira,6739.379999999999,2246.4599999999996,3,2
3a7f69e9-91c4-46e9-8242-f1689c1aff45,Hajar Mahmoudi,Safi,16186.82,3237.364,5,3
3a81df6e-b30f-4d93-a681-8786e99771fe,Latifa Akhannouch,Rabat,9518.599999999999,2379.6499999999996,4,3
3a8af637-3768-4941-8363-82dd1c88c6e8,Reda Ziani,Laayoune,8575.78,1429.2966666666669,6,4
3a9fe4a1-7437-4105-9c7c-b1c0dbb02892,Nadia Berkani,Berkane,14528.51,2905.702,5,4
3ab8b0ed-d259-4964-b23a-b02b04c6c552,Soufiane Belhaj,Safi,7737.41,2579.1366666666668,3,2
3abba82c-d569-4d51-9b16-2c7e280863a7,Mustapha Bahmad,Laayoune,17615.64,2516.52,7,4
3acaa290-5f23-483e-ae73-5bb31589517a,Samira Khalfi,El Jadida,3607.95,3607.95,1,1
3acb3bf9-090b-4e63-9c54-28a19552a2c5,Ilham Bennani,Essaouira,9630.34,3210.1133333333332,3,3
3ad99914-7348-409a-8550-ac4c3f800e8e,Ali Sbai,Tangier,13727.52,3431.88,4,2
3adb307e-5161-4028-b46a-6f67c2787b9f,Sanaa Faris,Salé,3733.74,3733.74,1,1
3adc659d-2d07-4c71-986e-ad48e09a5238,Yasmina Berkani,Berkane,17404.72,3480.9440000000004,5,3
3aed2f59-792d-44fe-8ac4-864dcfa55ffc,Ismail Belhaj,Al Hoceima,1908.48,1908.48,1,1
3aefbc45-4860-4dd0-82c3-9681b070cfa7,Salma Berkani,El Jadida,14428.130000000001,2885.626,5,4
3af07c8e-3500-436b-be6a-32791234e999,Wafae Rachidi,Midelt,10081.16,2016.232,5,2
3afbb9c3-04b0-4df5-a93f-e17111fb00f8,Karim Bennani,Laayoune,10650.71,2662.6775,4,3
3b06f662-8c44-46df-8b83-d53f30497e0b,Safae Bourkadi,Settat,9026.49,2256.6225,4,2
3b114ec5-fd81-485a-be5f-47580708dd43,Nadia Sekkat,Mohammedia,12376.8,2475.3599999999997,5,3
3b282cf9-29de-4855-a527-46b3043128ec,Mustapha Jaafari,Larache,3546.05,886.5125,4,2
3b29e94d-efd0-4fe1-97ec-8c21dd2f8f70,Ali Essalhi,Tangier,5984.849999999999,2992.4249999999997,2,2
3b3546b5-dbaa-4e58-b553-53c9b4865308,Omar Akhannouch,Nador,10034.630000000001,3344.876666666667,3,1
3b54eb1c-4d87-4cdd-ada2-1f2694792fde,Ouail Maazouzi,Laayoune,7295.58,2431.86,3,3
3b55be17-59a0-44f8-bb11-5c9aa40375e1,Ghita Bouazza,Settat,11729.17,1954.8616666666667,6,3
3b5b5fca-ae57-45f4-bac7-8c88e4765930,Idriss Boujemaa,Beni Mellal,6313.030000000001,1578.2575000000002,4,2
3b610e81-80f3-4d66-a5e1-2bdfbc6b6d73,Souad Bahmad,Sefrou,4541.9,1135.475,4,3
3b726057-40f6-4642-9dcd-3c8219ec6f4d,Imane Chaouki,El Jadida,4343.48,2171.74,2,2
3b83f475-1821-491f-8d02-5217b8a55004,Nadia Faris,Larache,8870.3,1774.06,5,3
3b84f512-fdc6-4184-811f-f71a9ca95cb9,Yasmina Bousfiha,Khouribga,23344.53,2918.06625,8,5
3b8e1b8e-eeed-46a2-9b76-417dc77a35b8,Najwa Jaafari,Nador,7657.71,1914.4275,4,4
3b9f91ed-5a7f-4db8-a5fb-779317709aa2,Imane Bousfiha,Ouazzane,13273.86,2654.772,5,4
3ba1bf4d-2196-48de-a533-82b7faaebae9,Ayoub Ghallab,Sidi Kacem,13595.4,2719.08,5,3
3bab5ea3-c353-49e2-af9c-562406539aec,Hakim Ouazzani,Kenitra,8398.47,4199.235,2,2
3bae7132-684b-492a-8593-3180d91ef497,Nisrine Mahmoudi,Settat,8682.59,2894.1966666666667,3,3
3bd0bb31-5f9a-4561-9a93-e5b4200bb39d,Anas Sadik,Kenitra,8187.4400000000005,2046.8600000000001,4,2
3bd8817b-12e8-4ca4-b92e-10a3ff3158b7,Hajar Haddadi,Berkane,1575.37,787.685,2,1
3bed5389-58f2-40d6-a890-f6aaca99c113,Mustapha Rachidi,Sefrou,8647.380000000001,2161.8450000000003,4,3
3bee0120-fda2-4c04-9b43-1c603ea90222,Sanaa Sadik,El Jadida,682.41,682.41,1,1
3bf40d7e-be33-4ac7-950e-f606e41aba1f,Mariam Berkani,Beni Mellal,3948.55,1974.275,2,2
3c0596a8-ac4c-49b8-aa10-d7823890d217,Ilyas Boujemaa,Larache,19714.68,2816.382857142857,7,3
3c244b4b-b8cc-4e74-b0f1-1b00a4f481f7,Ismail Bahmad,Ouazzane,14434.45,3608.6125,4,4
3c2cb1ca-c6f4-4d11-8695-102f1c29e8cb,Sanaa El Amrani,Oujda,7315.93,3657.965,2,2
3c2d8e04-3fc1-4494-a90c-ae88ed982231,Ahmed Essalhi,Guelmim,14549.56,2078.5085714285715,7,4
3c3615fe-da6f-41e8-8a31-8acc7087d350,Sara Ghallab,Taza,10954.23,1825.705,6,4
3c4392b0-a3b3-47e4-a880-217a71c4f009,Ahmed Sekkat,Tetouan,11726.52,2345.304,5,5
3c4d0992-4ef9-444a-afcf-f556cfe8f00a,Najwa El Amrani,Sefrou,14016.64,2336.1066666666666,6,4
3c524cdc-dd2d-4a65-bfb0-1e010a702e60,Hakim Rachidi,Azrou,11850.24,2962.56,4,2
3c535f2a-bd7d-44fc-b323-a43bd1856bb9,Hajar Idrissi,Errachidia,138.66,138.66,1,1
3c75d3c0-462c-41b0-8970-45b6219a094c,Hamza Haddadi,Dakhla,3077.99,1025.9966666666667,3,2
3c7f23c8-31a0-4b95-a049-bda0bfe7408e,Farah Ghallab,Tetouan,9244.73,1848.946,5,2
3c8418ac-21cc-4ff8-a34e-7a0c6d45b7a8,Amal Kouhen,Laayoune,7810.389999999999,3905.1949999999997,2,2
3c896578-7067-49a6-96ca-296a835172b6,Amal Mahmoudi,Taroudant,8186.280000000001,4093.1400000000003,2,1
3c8ec621-897a-460f-b985-21e77f2b5eef,Ismail Bouazza,Marrakech,12776.38,3194.095,4,3
3c9317f5-9574-4830-bde2-0963bdfe8a0f,Imane Kouhen,Agadir,9677.71,2419.4275,4,3
3c938cad-4cda-4b11-ba1f-8629b86365cd,Rajae Berkani,Guelmim,12408.17,2068.028333333333,6,3
3c944b2c-a356-4755-a525-69d047965cb3,Said El Khouli,Taza,10880.83,2176.166,5,4
3c979def-3052-40d9-83f2-a383fb860986,Rachid El Mernissi,Midelt,9359.89,3119.963333333333,3,2
3c9fee5f-6320-4b53-b6ad-24af05c3b5af,Ouail Ouazzani,Beni Mellal,9359.49,2339.8725,4,4
3cb5c164-8fc6-4d43-978d-0fa8210d96c5,Tariq Alaoui,Azrou,17547.1,3509.4199999999996,5,3
3cbfebe0-0422-47d4-b99f-feabeeada36b,Zakaria Essalhi,Larache,7705.09,2568.3633333333332,3,3
3cd457f0-df4b-4bdc-b951-0f71cd893cf6,Hajar Bouraoui,Larache,9942.210000000001,1657.035,6,3
3cd624e2-0f4f-41a5-8e37-10bd924f28af,Soufiane Bouazza,Sefrou,6586.01,3293.005,2,1
3cdaf519-95d2-4f12-ae7f-9e31a0548851,Brahim Bourkadi,Safi,104.22,104.22,1,1
3cdf7b52-55b6-4aea-8869-28311d104b3b,Meryem El Idrissi,Midelt,7300.84,2433.6133333333332,3,3
3ce3fae0-0e0c-4bca-b801-f2c49363ebde,Mustapha El Mernissi,Beni Mellal,21628.93,3604.8216666666667,6,4
3ce68a7e-0c88-4b70-95d7-93b7a67baa0c,Tariq Mahmoudi,Kenitra,15566.880000000001,3113.376,5,3
3cebc004-65c3-4017-9eef-99bd29b3a6bc,Khadija El Idrissi,Meknes,280.19,280.19,1,1
3d0b9c62-4a10-4db8-ab92-a31fee7ff350,Youssef Mazouz,Errachidia,1691.04,845.52,2,2
3d162768-e852-487e-ae31-7528d3efe555,Rachid Idrissi,Rabat,22639.79,3234.2557142857145,7,3
3d1d325b-cefd-4255-b90e-fb2a0b03e222,Meryem Alaoui,Taroudant,15531.779999999999,3106.3559999999998,5,3
3d232f36-1f42-47f0-84f0-34698637611b,Souad Outaleb,Dakhla,1915.04,638.3466666666667,3,3
3d2932e2-2351-44b1-8781-cef73bfe90fe,Jamal Sekkat,Larache,7450.48,1490.096,5,4
3d307506-cba9-4eac-a5f8-c01881204d95,Idriss Sekkat,Essaouira,9998.77,3332.9233333333336,3,3
3d3bf82a-67af-4d28-992b-74693d63ecf3,Latifa Chami,Laayoune,12152.49,2430.498,5,3
3d443b67-b494-466a-a1cd-9d87a1e4e849,Zineb Sekkat,Taza,10770.31,2154.062,5,4
3d46476b-a561-452b-b584-f01d5870fd71,Salma Maazouzi,Sefrou,17689.91,2948.318333333333,6,3
3d489926-116a-4540-b66e-430d8bd83b85,Soukaina Essalhi,Azrou,10316.03,2579.0075,4,3
3d4cfe1b-901b-47d3-baf3-438666ccaed5,Ghita El Mokhtar,Boujdour,7044.31,2348.1033333333335,3,3
3d82121a-068b-4366-b53b-eebab93583ac,Abderrahmane Lamrabet,Chefchaouen,7659.02,1914.755,4,2
3d8366c6-dfeb-40f6-9eae-12a1da00e142,Ayoub Kouhen,Mohammedia,7700.62,1925.155,4,3
3d849a31-4bf4-44d8-9cb7-f6fd7f44dea6,Hamza Berkani,Taroudant,5722.469999999999,1430.6174999999998,4,3
3d98995b-ec8c-4abb-93ee-ed3ef24232e1,Nisrine El Amrani,Khouribga,6781.46,3390.73,2,1
3d9ba590-6f8d-44f8-85c8-0f0dac9ae6d4,Ahmed Kouhen,Oujda,13013.58,2602.716,5,4
3da3c406-0f15-4c1e-8dcd-61ba253315dd,Brahim Bennani,Oujda,21613.98,3602.33,6,4
3da899ef-af20-4c13-8c50-449fcd1fbb96,Zineb Essalhi,Taza,13157.68,2192.9466666666667,6,3
3db69727-c35b-4d5a-84a3-1065e25ad674,Rania Mahmoudi,Salé,9932.5,2483.125,4,3
3db7f912-48cb-46b6-ae04-33d265dabfbe,Houda Berkani,Safi,14590.689999999999,2431.7816666666663,6,4
3dc20f3c-a69a-4127-b3f8-b0a328a8f89f,Meryem Bourkadi,Meknes,9291.81,2322.9525,4,4
3dcafca6-55ae-46bf-90ee-566e46af1c12,Salma Zerouali,Rabat,13195.94,1885.1342857142859,7,4
3dcf6977-bf45-4cc1-b18a-9d2236758b2c,Noureddine El Idrissi,Essaouira,16873.5,2812.25,6,4
3dd07822-1c53-4e1f-a1bb-2596da7c64e8,Hakim Sadik,Fes,7100.83,1775.2075,4,3
3ddefb10-d2b2-41cc-9069-bf3eca4b7c5c,Meryem Sbai,Larache,14831.74,2471.9566666666665,6,3
3def1ef2-f0b7-4ffc-9582-1fd846fb5385,Soukaina Hadda,Rabat,11050.099999999999,3683.3666666666663,3,3
3dfb3d3f-6ea5-443e-b2f9-e6b0019c7041,Ilyas Essafi,Dakhla,8539.99,2134.9975,4,3
3e02a3eb-cf42-4dfe-b9ee-6f396a5669cb,Hassan Haddadi,Salé,8592.75,2864.25,3,2
3e0e57ca-3b6e-4f06-b542-1024ad36fed8,Tariq Essalhi,Taroudant,24141.91,3017.73875,8,4
3e18f655-207f-442e-9d71-34c721c27cfb,Siham Chaouki,Guelmim,4233.42,4233.42,1,1
3e23235f-e341-4d85-bd14-801155e697d5,Zineb Fassi,Berkane,26396.95,3299.61875,8,4
3e24ca93-ba0b-45b8-b7a9-1d2e769a699b,Ouail Akhannouch,Nador,1668.1699999999998,834.0849999999999,2,2
3e2a6d24-5c8d-4191-a9eb-d62ca1e5a20e,Noureddine Laamiri,Berkane,10948.21,2737.0525,4,3
